,Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HM,HW/M,HD/M,HL/M,HG/M,HGA/M,HPTS/M,HxG/M,HNPxG/M,HxGA/M,HNPxGA/M,HNPxGD/M,HPPDA,HOPPDA,HDC/M,HODC/M,HxPTS/M,AM,AW/M,AD/M,AL/M,AG/M,AGA/M,APTS/M,AxG/M,ANPxG/M,AxGA/M,ANPxGA/M,ANPxGD/M,APPDA,AOPPDA,ADC/M,AODC/M,AxPTS/M,Match_id
1057,05/07/2020,Sampdoria,SPAL 2013,3-0,1.85,3.6,4.2,1.9,1.9,29,0.27586206896551724,0.1724137931034483,0.5517241379310345,1.1379310344827587,1.7586206896551724,1.0,1.2468965517241377,1.010344827586207,1.4675862068965517,1.31,-0.29931034482758617,11.71,8.73,5.275862068965517,5.689655172413793,1.2858620689655171,29,0.1724137931034483,0.13793103448275862,0.6896551724137931,0.7931034482758621,1.7241379310344827,0.6551724137931034,1.1224137931034481,0.9386206896551724,1.8927586206896552,1.7355172413793103,-0.7965517241379311,11.51,9.06,4.103448275862069,7.413793103448276,0.8672413793103447,de292e2f-7fb4-5afc-9acc-43a0bd383bc8
1058,05/07/2020,Udinese,Genoa,2-2,2.25,3.3,3.25,2.1,1.72,29,0.27586206896551724,0.2413793103448276,0.4827586206896552,0.8620689655172413,1.4137931034482758,1.0689655172413792,1.1355172413793104,1.1355172413793104,1.502758620689655,1.2927586206896553,-0.15724137931034482,13.99,9.23,5.9655172413793105,7.275862068965517,1.2324137931034485,29,0.20689655172413793,0.27586206896551724,0.5172413793103449,1.206896551724138,1.9310344827586208,0.896551724137931,1.3979310344827587,1.056551724137931,1.6144827586206896,1.4044827586206896,-0.34793103448275864,9.48,9.77,5.931034482758621,8.03448275862069,1.25,fce30072-767a-5a13-b654-31f0014ff5c7
1059,05/07/2020,Napoli,Roma,2-1,2.05,3.6,3.5,1.72,2.1,29,0.4482758620689655,0.20689655172413793,0.3448275862068966,1.5862068965517242,1.3448275862068966,1.5517241379310345,1.6868965517241379,1.6079310344827586,1.2024137931034482,1.0713793103448277,0.536896551724138,10.3,14.68,7.896551724137931,4.586206896551724,1.7020689655172414,29,0.4827586206896552,0.20689655172413793,0.3103448275862069,1.8275862068965518,1.3793103448275863,1.6551724137931034,2.0,1.763793103448276,1.3320689655172415,1.1182758620689655,0.6458620689655172,10.23,12.58,8.827586206896552,5.068965517241379,1.7679310344827588,5377dc66-0cc5-5c7c-8618-d755d5c4541b
1060,07/07/2020,Lecce,Lazio,2-1,8.0,5.25,1.36,1.36,3.2,30,0.2,0.23333333333333334,0.5666666666666667,1.2666666666666666,2.3333333333333335,0.8333333333333334,1.2496666666666667,0.9390000000000001,2.56,2.255333333333333,-1.3163333333333334,13.99,8.66,5.466666666666667,9.8,0.7579999999999999,30,0.7,0.16666666666666666,0.13333333333333333,2.2,1.0333333333333334,2.2666666666666666,1.8086666666666666,1.4236666666666666,1.2493333333333332,1.1223333333333334,0.3013333333333333,12.17,12.01,8.566666666666666,5.633333333333334,1.7516666666666665,7bc5508a-63af-546a-ae61-a097dd65c3fb
1061,07/07/2020,AC Milan,Juventus,4-2,3.5,3.3,2.15,1.9,1.9,30,0.43333333333333335,0.23333333333333334,0.3333333333333333,1.3,1.2333333333333334,1.5333333333333334,1.5770000000000002,1.4246666666666667,1.193,1.0093333333333334,0.4153333333333334,8.26,11.15,8.133333333333333,4.966666666666667,1.677,30,0.8,0.1,0.1,2.1,0.8666666666666667,2.5,1.933,1.6789999999999998,0.9883333333333333,0.7526666666666666,0.9263333333333333,8.05,13.6,7.7,4.466666666666667,1.9280000000000002,dd0e6f35-ec2a-57a2-9bc4-5f445abf8fca
1062,08/07/2020,Fiorentina,Cagliari,0-0,1.95,3.4,4.0,1.86,2.04,30,0.26666666666666666,0.3333333333333333,0.4,1.2333333333333334,1.4333333333333333,1.1333333333333333,1.3840000000000001,1.1556666666666666,1.3453333333333333,1.117,0.03866666666666666,10.83,8.41,5.566666666666666,4.633333333333334,1.3936666666666668,30,0.3333333333333333,0.3,0.36666666666666664,1.6,1.5333333333333334,1.3,1.1783333333333335,1.0223333333333333,1.655,1.4520000000000002,-0.4296666666666667,11.76,8.77,4.5,7.733333333333333,1.062,39640884-479c-560c-8be6-83b1f217ef71
1063,08/07/2020,Genoa,Napoli,1-2,5.75,4.0,1.55,1.8,2.0,30,0.2,0.3,0.5,1.2333333333333334,1.9333333333333333,0.9,1.392,1.0313333333333334,1.589,1.386,-0.3546666666666667,9.54,9.97,5.9,7.933333333333334,1.267,30,0.4666666666666667,0.2,0.3333333333333333,1.6,1.3333333333333333,1.6,1.7086666666666666,1.6326666666666665,1.1856666666666666,1.0586666666666666,0.5736666666666667,10.41,14.89,7.966666666666667,4.666666666666667,1.7303333333333333,1b428cbb-03d4-530a-8588-5c68581419df
1064,08/07/2020,Atalanta,Sampdoria,2-0,1.36,5.25,8.0,1.36,3.2,30,0.6333333333333333,0.2,0.16666666666666666,2.7666666666666666,1.3,2.1,2.488,2.2583333333333333,1.096,0.9943333333333333,1.264,7.7,12.89,9.8,3.933333333333333,2.115666666666667,30,0.3,0.16666666666666666,0.5333333333333333,1.2,1.7,1.0666666666666667,1.2429999999999999,1.0146666666666666,1.4609999999999999,1.3086666666666666,-0.294,11.79,8.79,5.2,6.133333333333334,1.2846666666666666,63badc96-29ff-5d0c-9727-26983d3b64a4
1065,08/07/2020,Bologna,Sassuolo,1-2,2.25,3.5,3.0,1.53,2.5,30,0.36666666666666664,0.26666666666666666,0.36666666666666664,1.4333333333333333,1.5666666666666667,1.3666666666666667,1.6403333333333334,1.488,1.3746666666666667,1.1686666666666667,0.31966666666666665,7.25,9.35,5.9,6.833333333333333,1.524,30,0.36666666666666664,0.23333333333333334,0.4,1.8333333333333333,1.7333333333333334,1.3333333333333333,1.4156666666666666,1.2890000000000001,1.7530000000000001,1.5246666666666668,-0.23566666666666666,9.42,10.85,7.5,7.1,1.2066666666666668,5e73bcbf-c982-5909-967b-6062482fb612
1066,08/07/2020,Roma,Parma Calcio 1913,2-1,1.5,4.5,6.0,1.61,2.3,30,0.4666666666666667,0.2,0.3333333333333333,1.8,1.4,1.6,1.9566666666666668,1.7283333333333333,1.3656666666666666,1.159,0.5693333333333332,10.54,12.62,8.766666666666667,5.233333333333333,1.7186666666666668,30,0.36666666666666664,0.2,0.43333333333333335,1.3666666666666667,1.3333333333333333,1.3,1.1276666666666666,1.0513333333333332,1.659,1.4306666666666668,-0.37933333333333336,11.41,8.37,5.333333333333333,7.5,1.0336666666666667,95b13c86-5bd9-51f6-876a-9e7fb081cf73
1067,08/07/2020,Torino,Brescia,3-1,1.61,3.9,5.5,1.9,1.9,30,0.3,0.13333333333333333,0.5666666666666667,1.1333333333333333,1.8666666666666667,1.0333333333333334,1.1053333333333333,0.9023333333333333,1.7183333333333333,1.4896666666666667,-0.5873333333333334,8.5,7.53,4.233333333333333,6.9,0.9713333333333334,30,0.16666666666666666,0.2,0.6333333333333333,0.9,1.9333333333333333,0.7,1.093,1.0170000000000001,1.97,1.7163333333333335,-0.6993333333333334,13.77,6.44,4.8,9.8,0.9016666666666667,6f37ab7a-9cd4-5d91-98b7-ebccab9e6075
1068,09/07/2020,SPAL 2013,Udinese,0-3,3.4,3.3,2.2,2.1,1.72,30,0.16666666666666666,0.13333333333333333,0.7,0.7666666666666667,1.7666666666666666,0.6333333333333333,1.1273333333333333,0.9496666666666667,1.8676666666666668,1.7153333333333334,-0.7656666666666666,11.48,9.21,4.6,7.266666666666667,0.887,30,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.9,1.4333333333333333,1.0666666666666667,1.1260000000000001,1.1260000000000001,1.4936666666666667,1.2596666666666667,-0.13366666666666666,14.14,9.29,5.933333333333334,7.2,1.2213333333333334,073c84e0-31f4-5d61-808d-7a7c6031dc19
1069,09/07/2020,Verona,Inter,2-2,4.5,3.75,1.75,1.8,2.0,30,0.36666666666666664,0.3,0.3333333333333333,1.2333333333333334,1.2,1.4,1.4013333333333333,1.2216666666666667,1.385,1.2326666666666666,-0.011000000000000001,8.92,9.82,5.9,7.8,1.3566666666666667,30,0.6333333333333333,0.23333333333333334,0.13333333333333333,2.1,1.0333333333333334,2.1333333333333333,1.9846666666666666,1.7280000000000002,1.0316666666666667,0.9303333333333333,0.798,8.59,15.26,8.633333333333333,4.866666666666666,2.0116666666666667,be6197d9-7643-520a-89d5-ecd13a797585
1070,11/07/2020,Lazio,Sassuolo,1-2,1.6,4.2,5.25,1.4,3.0,31,0.6774193548387096,0.16129032258064516,0.16129032258064516,2.161290322580645,1.064516129032258,2.193548387096774,1.8138709677419353,1.441290322580645,1.3064516129032258,1.159032258064516,0.28225806451612906,12.2,12.24,8.64516129032258,5.612903225806452,1.7187096774193549,31,0.3870967741935484,0.22580645161290322,0.3870967741935484,1.8387096774193548,1.7096774193548387,1.3870967741935485,1.3903225806451613,1.2677419354838708,1.7161290322580647,1.4951612903225806,-0.22774193548387095,9.4,10.9,7.290322580645161,7.0,1.2109677419354838,708b4b8f-58ae-5269-ac37-22ed34d4fdc1
1071,11/07/2020,Brescia,Roma,0-3,6.0,5.0,1.44,1.53,2.5,31,0.16129032258064516,0.1935483870967742,0.6451612903225806,0.9032258064516129,1.967741935483871,0.6774193548387096,1.1041935483870966,1.0306451612903225,1.9674193548387098,1.7219354838709677,-0.6912903225806452,13.68,6.43,4.741935483870968,9.903225806451612,0.9061290322580645,31,0.4838709677419355,0.1935483870967742,0.3225806451612903,1.8064516129032258,1.3870967741935485,1.6451612903225807,2.0,1.7790322580645161,1.3577419354838711,1.1329032258064515,0.6461290322580645,10.31,12.75,8.870967741935484,5.064516129032258,1.75,aa88374f-5b7a-5073-aa94-bbb8e342e714
1072,11/07/2020,Juventus,Atalanta,2-2,2.05,3.6,3.5,1.57,2.37,31,0.7741935483870968,0.0967741935483871,0.12903225806451613,2.096774193548387,0.967741935483871,2.4193548387096775,1.9158064516129032,1.6703225806451614,1.0280645161290323,0.7751612903225806,0.8951612903225806,8.17,13.61,7.580645161290323,4.548387096774194,1.8912903225806452,31,0.6451612903225806,0.1935483870967742,0.16129032258064516,2.7419354838709675,1.2580645161290323,2.129032258064516,2.4335483870967742,2.2116129032258067,1.0977419354838711,0.9993548387096775,1.212258064516129,7.68,12.75,9.67741935483871,3.870967741935484,2.0787096774193548,36ff44a9-1140-51e3-bf54-65e8d06db89f
1073,12/07/2020,Genoa,SPAL 2013,2-0,1.66,3.8,5.25,1.9,1.9,31,0.1935483870967742,0.2903225806451613,0.5161290322580645,1.2258064516129032,1.935483870967742,0.8709677419354839,1.3619354838709676,1.0129032258064516,1.589032258064516,1.3925806451612903,-0.3796774193548387,9.81,10.04,5.806451612903226,8.064516129032258,1.2429032258064516,31,0.16129032258064516,0.12903225806451613,0.7096774193548387,0.7419354838709677,1.8064516129032258,0.6129032258064516,1.1016129032258064,0.9296774193548387,1.8506451612903225,1.7035483870967743,-0.7738709677419354,11.56,9.36,4.580645161290323,7.193548387096774,0.8729032258064515,f9f6f9b0-6c4d-5ce8-bc22-028c9efcdb9c
1074,12/07/2020,Cagliari,Lecce,0-0,1.7,4.0,4.33,1.53,2.5,31,0.3225806451612903,0.3225806451612903,0.3548387096774194,1.5483870967741935,1.4838709677419355,1.2903225806451613,1.1716129032258065,1.0206451612903227,1.6180645161290321,1.4216129032258065,-0.40096774193548385,11.85,8.73,4.451612903225806,7.935483870967742,1.0858064516129031,31,0.22580645161290322,0.22580645161290322,0.5483870967741935,1.2903225806451613,2.2903225806451615,0.9032258064516129,1.306774193548387,0.9819354838709677,2.540967741935484,2.246451612903226,-1.2645161290322582,14.19,8.76,5.451612903225806,9.838709677419354,0.8009677419354838,f124444b-3640-5145-b45a-db8634af6b7c
1075,12/07/2020,Fiorentina,Verona,1-1,2.05,3.4,3.6,1.9,1.9,31,0.25806451612903225,0.3548387096774194,0.3870967741935484,1.1935483870967742,1.3870967741935485,1.1290322580645162,1.3558064516129034,1.134516129032258,1.333225806451613,1.1122580645161289,0.02258064516129032,10.72,8.58,5.838709677419355,4.580645161290323,1.3764516129032258,31,0.3548387096774194,0.3225806451612903,0.3225806451612903,1.2580645161290323,1.2258064516129032,1.3870967741935485,1.3961290322580646,1.222258064516129,1.3851612903225805,1.2380645161290322,-0.015483870967741935,8.99,9.71,5.935483870967742,8.064516129032258,1.352258064516129,9471496c-c9c7-512d-af53-16cebab025ec
1076,12/07/2020,Parma Calcio 1913,Bologna,2-2,2.7,3.2,2.62,1.9,1.9,31,0.3548387096774194,0.1935483870967742,0.45161290322580644,1.3548387096774193,1.3548387096774193,1.2580645161290323,1.1270967741935483,1.028709677419355,1.712258064516129,1.491290322580645,-0.46225806451612905,11.54,8.24,5.161290322580645,7.645161290322581,1.0070967741935484,31,0.3548387096774194,0.25806451612903225,0.3870967741935484,1.4193548387096775,1.5806451612903225,1.3225806451612903,1.6070967741935485,1.46,1.3506451612903225,1.151290322580645,0.30870967741935484,7.39,9.34,5.838709677419355,6.645161290322581,1.5154838709677418,d483b51e-baf5-5853-aa21-18958546b597
1077,12/07/2020,Udinese,Sampdoria,1-3,2.37,3.1,3.2,2.2,1.66,31,0.2903225806451613,0.25806451612903225,0.45161290322580644,0.967741935483871,1.3870967741935485,1.1290322580645162,1.133225806451613,1.133225806451613,1.4558064516129032,1.2296774193548385,-0.09645161290322582,14.16,9.43,5.903225806451613,7.096774193548387,1.256451612903226,31,0.2903225806451613,0.16129032258064516,0.5483870967741935,1.1612903225806452,1.7096774193548387,1.032258064516129,1.24,1.0190322580645161,1.4396774193548387,1.292258064516129,-0.2735483870967742,11.72,8.72,5.096774193548387,6.129032258064516,1.2987096774193547,4408ca85-c455-5ef2-a1f9-51d31a01e998
1078,12/07/2020,Napoli,AC Milan,2-2,2.05,3.5,3.5,1.72,2.1,31,0.4838709677419355,0.1935483870967742,0.3225806451612903,1.6129032258064515,1.3225806451612903,1.6451612903225807,1.7048387096774194,1.630967741935484,1.1622580645161291,1.0393548387096774,0.5916129032258064,10.47,15.03,8.096774193548388,4.612903225806452,1.7467741935483871,31,0.45161290322580644,0.22580645161290322,0.3225806451612903,1.3870967741935485,1.2580645161290323,1.5806451612903225,1.5977419354838711,1.4258064516129034,1.1996774193548387,1.022258064516129,0.4035483870967742,8.39,11.18,8.096774193548388,4.935483870967742,1.6870967741935483,bd959f6c-1113-5cee-98f4-e868addd772b
1079,13/07/2020,Inter,Torino,3-1,1.45,4.5,6.5,1.61,2.3,31,0.6129032258064516,0.25806451612903225,0.12903225806451613,2.096774193548387,1.064516129032258,2.096774193548387,1.9658064516129032,1.7174193548387098,1.0383870967741935,0.9403225806451613,0.7770967741935484,8.54,15.09,8.870967741935484,4.935483870967742,1.9941935483870967,31,0.3225806451612903,0.12903225806451613,0.5483870967741935,1.1935483870967742,1.8387096774193548,1.096774193548387,1.1306451612903226,0.9341935483870968,1.7093548387096775,1.4880645161290322,-0.5538709677419356,8.41,7.64,4.516129032258065,6.774193548387097,0.9951612903225807,ba1e882b-6b05-56bc-ab5f-0b154aa699e0
1080,14/07/2020,Atalanta,Brescia,6-2,1.14,8.5,17.0,1.28,3.75,32,0.625,0.21875,0.15625,2.71875,1.28125,2.09375,2.379375,2.164375,1.119375,0.9765625,1.1878125,7.82,12.9,9.5,3.875,2.0271875,32,0.15625,0.1875,0.65625,0.875,2.0,0.65625,1.114375,1.0428125,2.00375,1.7659375,-0.723125,13.6,6.46,4.6875,9.90625,0.8903125,8c21cdb5-c565-5779-8894-465d8d78ab6a
1081,15/07/2020,Bologna,Napoli,1-1,4.5,3.8,1.75,1.66,2.2,32,0.34375,0.28125,0.375,1.4375,1.59375,1.3125,1.576875,1.4340625,1.3509375,1.1578125,0.27625,7.32,9.24,5.78125,6.59375,1.4903125,32,0.46875,0.21875,0.3125,1.625,1.34375,1.625,1.7128125,1.6415625,1.16625,1.0234375,0.618125,10.8,14.93,8.0625,4.625,1.7528125,021345a6-79c2-5d11-88cf-55f08b1df091
1082,15/07/2020,AC Milan,Parma Calcio 1913,3-1,1.44,4.75,6.5,1.57,2.37,32,0.4375,0.25,0.3125,1.40625,1.28125,1.5625,1.5878125,1.3975,1.22375,1.0515625,0.3459375,8.52,11.47,8.0,5.0,1.6584375,32,0.34375,0.21875,0.4375,1.375,1.375,1.25,1.1346875,1.039375,1.6784375,1.464375,-0.425,11.32,8.13,5.15625,7.53125,1.0390625,724c89b3-bc96-512f-94ba-185ef8f945cd
1083,15/07/2020,Sampdoria,Cagliari,3-0,1.9,3.6,3.8,1.9,1.9,32,0.3125,0.15625,0.53125,1.21875,1.6875,1.09375,1.225,1.0109375,1.4178125,1.275,-0.264375,11.77,8.79,5.15625,5.96875,1.2990625,32,0.3125,0.34375,0.34375,1.5,1.4375,1.28125,1.1796875,1.033125,1.613125,1.4228125,-0.389375,11.97,8.9,4.59375,7.84375,1.0934375,e45b4cfb-7c30-5263-b78a-ea33a2ee167c
1084,15/07/2020,Lecce,Fiorentina,1-3,3.6,3.75,1.95,1.61,2.3,32,0.21875,0.25,0.53125,1.25,2.21875,0.90625,1.3115625,0.996875,2.50625,2.220625,-1.22375,14.31,8.91,5.4375,9.8125,0.82,32,0.25,0.375,0.375,1.1875,1.375,1.125,1.36375,1.149375,1.31,1.0959375,0.0534375,10.7,8.48,5.84375,4.6875,1.40375,65d83819-23f6-53fd-b77b-b9ad2863d48a
1085,15/07/2020,Roma,Verona,2-1,1.6,4.2,5.0,1.57,2.37,32,0.5,0.1875,0.3125,1.84375,1.34375,1.6875,2.035625,1.8215625,1.3596875,1.1421875,0.679375,10.24,12.7,8.90625,5.0,1.771875,32,0.34375,0.34375,0.3125,1.25,1.21875,1.375,1.3709375,1.2025,1.3921875,1.249375,-0.046875,8.87,9.7,6.0,8.0,1.32625,af6f55a8-e327-5cab-bc93-a417077357cc
1086,15/07/2020,Sassuolo,Juventus,3-3,5.25,4.2,1.57,1.53,2.5,32,0.40625,0.21875,0.375,1.84375,1.6875,1.4375,1.4040625,1.2853125,1.68375,1.469375,-0.184375,9.39,11.03,7.25,6.9375,1.24375,32,0.75,0.125,0.125,2.09375,1.0,2.375,1.9121875,1.6265625,1.0178125,0.7728125,0.85375,8.38,13.55,7.46875,4.53125,1.90625,be2baa84-c1c9-582c-8c4f-dad3b7251185
1087,15/07/2020,Udinese,Lazio,0-0,3.6,3.6,1.95,1.8,2.0,32,0.28125,0.25,0.46875,0.96875,1.4375,1.09375,1.1209375,1.1209375,1.4340625,1.215,-0.0940625,14.01,9.55,5.75,7.09375,1.2584375,32,0.65625,0.15625,0.1875,2.125,1.09375,2.125,1.778125,1.4175,1.3228125,1.18,0.2371875,12.32,12.15,8.53125,5.625,1.6815625,2594673f-42b5-5c5a-9018-e8583c9e8ff5
1088,16/07/2020,Torino,Genoa,3-0,2.1,3.5,3.4,1.9,1.9,32,0.3125,0.125,0.5625,1.1875,1.875,1.0625,1.1484375,0.958125,1.734375,1.5203125,-0.5621875,8.5,7.58,4.4375,6.9375,0.99125,32,0.21875,0.28125,0.5,1.25,1.875,0.9375,1.4071875,1.0453125,1.540625,1.3503125,-0.305,9.74,10.06,5.96875,7.9375,1.2965625,f11f2118-626c-53d4-b1ee-912c62b482a7
1089,16/07/2020,SPAL 2013,Inter,0-4,8.5,5.0,1.33,1.53,2.5,32,0.15625,0.125,0.71875,0.71875,1.8125,0.59375,1.0684375,0.901875,1.880625,1.7140625,-0.8121875,11.54,9.32,4.5625,7.3125,0.84625,32,0.625,0.25,0.125,2.125,1.0625,2.125,1.983125,1.7425,1.0590625,0.96375,0.7784375,8.44,14.94,8.96875,4.84375,1.991875,34c80d9f-ec12-5186-8b0a-60bcbc9af3af
1090,18/07/2020,Verona,Atalanta,1-1,6.5,5.25,1.4,1.36,3.2,33,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2424242424242424,1.2424242424242424,1.3333333333333333,1.356060606060606,1.1927272727272726,1.4306060606060607,1.2690909090909093,-0.07636363636363637,8.88,9.84,6.0,8.0,1.293939393939394,33,0.6363636363636364,0.21212121212121213,0.15151515151515152,2.8181818181818183,1.303030303030303,2.121212121212121,2.381515151515152,2.172727272727273,1.1118181818181818,0.9733333333333333,1.1993939393939392,7.8,13.16,9.606060606060606,3.787878787878788,2.0396969696969696,157bf6f5-8142-5238-b98a-e0333d73b24f
1091,18/07/2020,Cagliari,Sassuolo,1-1,3.25,3.75,2.1,1.53,2.5,33,0.30303030303030304,0.3333333333333333,0.36363636363636365,1.4545454545454546,1.4848484848484849,1.2424242424242424,1.1590909090909092,1.0172727272727273,1.613030303030303,1.4284848484848485,-0.4112121212121212,12.1,9.07,4.575757575757576,7.787878787878788,1.0745454545454545,33,0.3939393939393939,0.24242424242424243,0.36363636363636365,1.878787878787879,1.7272727272727273,1.4242424242424243,1.419090909090909,1.3036363636363637,1.7063636363636365,1.4987878787878788,-0.19484848484848483,9.44,11.06,7.333333333333333,6.878787878787879,1.2381818181818183,b3ca803e-426a-576b-973d-c8821a63c394
1092,18/07/2020,AC Milan,Bologna,5-1,1.5,4.5,5.75,1.53,2.5,33,0.45454545454545453,0.24242424242424243,0.30303030303030304,1.4545454545454546,1.2727272727272727,1.606060606060606,1.5933333333333333,1.408787878787879,1.208181818181818,1.0415151515151515,0.3675757575757576,8.52,11.58,8.181818181818182,5.03030303030303,1.6733333333333333,33,0.3333333333333333,0.30303030303030304,0.36363636363636365,1.4242424242424243,1.5757575757575757,1.303030303030303,1.5493939393939395,1.410909090909091,1.3366666666666667,1.1493939393939394,0.26181818181818184,7.41,9.41,5.909090909090909,6.545454545454546,1.4793939393939395,055a4fb3-2931-5b90-9c2a-98bd6c21b173
1093,19/07/2020,Parma Calcio 1913,Sampdoria,2-3,3.0,2.9,2.62,2.0,1.8,33,0.3333333333333333,0.21212121212121213,0.45454545454545453,1.3636363636363635,1.4242424242424243,1.2121212121212122,1.1218181818181818,1.0293939393939393,1.6812121212121212,1.4736363636363636,-0.44424242424242427,11.43,8.15,5.181818181818182,7.7272727272727275,1.0266666666666668,33,0.3333333333333333,0.15151515151515152,0.5151515151515151,1.2727272727272727,1.6363636363636365,1.1515151515151516,1.2366666666666668,1.029090909090909,1.39,1.251818181818182,-0.22272727272727272,11.88,9.01,5.181818181818182,5.909090909090909,1.3296969696969698,cd190716-1960-5e6a-88ae-77994c76cca6
1094,19/07/2020,Brescia,SPAL 2013,2-1,2.37,3.4,2.87,1.8,2.0,33,0.15151515151515152,0.18181818181818182,0.6666666666666666,0.9090909090909091,2.121212121212121,0.6363636363636364,1.1066666666666667,1.0375757575757576,2.017272727272727,1.7866666666666666,-0.7487878787878788,13.85,6.49,4.575757575757576,10.0,0.8751515151515151,33,0.15151515151515152,0.12121212121212122,0.7272727272727273,0.696969696969697,1.878787878787879,0.5757575757575758,1.0606060606060606,0.8990909090909092,1.9003030303030304,1.7387878787878788,-0.8396969696969697,11.66,9.33,4.636363636363637,7.333333333333333,0.8293939393939395,d6fa8695-b1ff-5124-93f5-e2676f5841f7
1095,19/07/2020,Fiorentina,Torino,2-0,1.95,3.2,4.2,1.8,2.0,33,0.2727272727272727,0.36363636363636365,0.36363636363636365,1.2424242424242424,1.3636363636363635,1.1818181818181819,1.4006060606060606,1.17,1.283939393939394,1.0763636363636364,0.09363636363636363,10.87,8.65,5.848484848484849,4.757575757575758,1.4445454545454546,33,0.3333333333333333,0.12121212121212122,0.5454545454545454,1.2424242424242424,1.8181818181818181,1.121212121212121,1.1566666666666667,0.972121212121212,1.7142424242424243,1.5066666666666666,-0.5345454545454545,8.51,7.59,4.393939393939394,6.848484848484849,1.0127272727272727,a6c62044-e7c6-5b24-ab82-6270e01c253c
1096,19/07/2020,Genoa,Lecce,2-1,1.9,3.75,3.6,1.61,2.3,33,0.21212121212121213,0.2727272727272727,0.5151515151515151,1.2121212121212122,1.9090909090909092,0.9090909090909091,1.396969696969697,1.0460606060606061,1.5369696969696969,1.3524242424242425,-0.30666666666666664,9.68,10.02,5.909090909090909,7.787878787878788,1.2878787878787878,33,0.21212121212121213,0.24242424242424243,0.5454545454545454,1.2424242424242424,2.242424242424242,0.8787878787878788,1.2854545454545454,0.9803030303030303,2.5084848484848483,2.208787878787879,-1.2284848484848485,14.35,9.1,5.484848484848484,9.696969696969697,0.7999999999999999,4eea7b39-933f-5e2b-bc07-8292390d1730
1097,19/07/2020,Napoli,Udinese,2-1,1.5,4.33,6.0,1.72,2.1,33,0.45454545454545453,0.24242424242424243,0.30303030303030304,1.606060606060606,1.3333333333333333,1.606060606060606,1.6875757575757575,1.6184848484848484,1.1512121212121214,1.0127272727272727,0.6054545454545455,10.95,14.67,7.96969696969697,4.787878787878788,1.7451515151515153,33,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.9393939393939394,1.393939393939394,1.0909090909090908,1.1181818181818182,1.1181818181818182,1.4124242424242424,1.1996969696969697,-0.08181818181818182,14.11,9.65,5.666666666666667,7.212121212121212,1.2693939393939395,d0d99f13-2755-5686-a9d4-9a2acf0c6d94
1098,19/07/2020,Roma,Inter,2-2,3.0,3.6,2.2,1.57,2.37,33,0.5151515151515151,0.18181818181818182,0.30303030303030304,1.8484848484848484,1.3333333333333333,1.7272727272727273,2.0542424242424246,1.8236363636363637,1.3451515151515152,1.1342424242424243,0.6896969696969697,10.35,12.64,8.878787878787879,5.03030303030303,1.7969696969696969,33,0.6363636363636364,0.24242424242424243,0.12121212121212122,2.1818181818181817,1.0303030303030303,2.1515151515151514,1.9996969696969695,1.7663636363636364,1.0515151515151515,0.959090909090909,0.8069696969696969,8.46,14.97,8.93939393939394,4.909090909090909,2.0093939393939393,65af88c9-ca13-5a46-8611-df18af806b42
1099,20/07/2020,Juventus,Lazio,2-1,1.66,4.0,4.75,1.66,2.2,33,0.7272727272727273,0.15151515151515152,0.12121212121212122,2.121212121212121,1.0606060606060606,2.3333333333333335,1.9278787878787877,1.6509090909090909,1.0442424242424242,0.8069696969696969,0.843939393939394,8.5,13.48,7.393939393939394,4.696969696969697,1.9006060606060606,33,0.6363636363636364,0.18181818181818182,0.18181818181818182,2.0606060606060606,1.0606060606060606,2.090909090909091,1.746060606060606,1.396060606060606,1.313939393939394,1.1754545454545455,0.2206060606060606,12.36,12.29,8.606060606060606,5.545454545454546,1.6624242424242424,215365a7-e233-5864-bcf0-2eb1cf7091f3
1100,21/07/2020,Atalanta,Bologna,1-0,1.28,5.25,10.0,1.33,3.4,34,0.6176470588235294,0.23529411764705882,0.14705882352941177,2.764705882352941,1.2941176470588236,2.088235294117647,2.3629411764705885,2.1602941176470587,1.1214705882352942,0.9870588235294119,1.1732352941176472,7.75,13.04,9.558823529411764,3.764705882352941,2.026764705882353,34,0.3235294117647059,0.29411764705882354,0.38235294117647056,1.411764705882353,1.6764705882352942,1.2647058823529411,1.5194117647058822,1.385,1.3894117647058823,1.2076470588235295,0.1773529411764706,7.48,9.24,5.794117647058823,6.735294117647059,1.4402941176470587,af50b3d1-78aa-5e55-b691-7fa386104282
1101,21/07/2020,Sassuolo,AC Milan,1-2,3.5,4.0,1.9,1.44,2.75,34,0.38235294117647056,0.2647058823529412,0.35294117647058826,1.8529411764705883,1.7058823529411764,1.411764705882353,1.3985294117647058,1.2864705882352943,1.6676470588235295,1.4661764705882354,-0.17941176470588235,9.23,11.28,7.323529411764706,6.735294117647059,1.2485294117647059,34,0.47058823529411764,0.23529411764705882,0.29411764705882354,1.5588235294117647,1.2647058823529411,1.6470588235294117,1.6388235294117646,1.4597058823529412,1.188235294117647,1.026470588235294,0.43323529411764705,8.41,11.52,8.323529411764707,4.9411764705882355,1.7058823529411764,944c184a-23b9-5ab4-a6eb-80aae9be045b
